voter,player,vote16,vote17,weight
Rob Parker,Roger Clemens,1,1,0.010288860187590157
Rob Rains,Roger Clemens,0,0,0.0062926612930179785
Roberto Colon,Roger Clemens,1,1,0.005216931461920169
Roch Kubatko,Roger Clemens,0,0,0.0042190726323332465
Roger Mooney,Roger Clemens,0,1,0.00074375758306340729
Roger Rubin,Roger Clemens,0,0,0.0055735573105241158
Ron Chimelis,Roger Clemens,0,0,-0.0019064780304464898
Ron Kroichick,Roger Clemens,0,0,0.0058059018014554962
Ross Newhan,Roger Clemens,0,0,0.0015172515744456758
Sam Carchidi,Roger Clemens,0,0,0.0055950872125023554
Scot Gregor,Roger Clemens,0,0,0.0035180759583326063
Scott Miller,Roger Clemens,0,0,0.00064313218261274874
Scott Priestle,Roger Clemens,0,1,0.00042007353313925559
Shi Davidi,Roger Clemens,1,1,0.010150271402787047
Stephen Jacobson,Roger Clemens,0,0,0.0055704016764548392
Steve Buckley,Roger Clemens,0,0,0.00042007353313925559
Steve Henson,Roger Clemens,1,1,0.0034950576949278182
Steve Kornacki,Roger Clemens,0,0,-0.00083888868735657984
Steve Popper,Roger Clemens,1,1,0.0030126916022341224
Steve Simmons,Roger Clemens,0,0,0.0015172515744456758
Steven Gietschier,Roger Clemens,0,0,0.00014900332174540154
Steven Goldman,Roger Clemens,0,0,0.0053162506736385562
Steven Marcus,Roger Clemens,0,0,0.0088144630904889634
Susan Slusser,Roger Clemens,0,0,0.0015654578838897541
TR Sullivan,Roger Clemens,1,1,-0.0018078222837694931
Terence Moore,Roger Clemens,0,0,0.007269042168550636
Thom Loverro,Roger Clemens,0,0,0.00041438967200412057
Tim Cowlishaw,Roger Clemens,1,1,0.00085641471226795361
Tim Kawakami,Roger Clemens,1,1,0.001764443973736125
Tim Kurkjian,Roger Clemens,1,1,0.001764443973736125
Tom DAngelo,Roger Clemens,0,0,0.0045258128634794196
Tom Haudricourt,Roger Clemens,0,1,0.00042007353313925559
Tom Keegan,Roger Clemens,1,1,-0.00041922436759010256
Tom Singer,Roger Clemens,1,1,0.0049266561681064061
Tom Verducci,Roger Clemens,0,0,-0.0016263735763227408
Tom Yantz,Roger Clemens,0,0,0.0035180759583326063
Tony DeMarco,Roger Clemens,0,0,0.006604092032908182
Tony Massarotti,Roger Clemens,1,1,0.005028835521038201
Tracy Ringolsby,Roger Clemens,1,1,0.0010735947530830106
Troy Renck,Roger Clemens,0,0,0.0014444872976475751
Adam Mertz,Sammy Sosa,0,0,0.0093226707922600145
Adam Rubin,Sammy Sosa,0,0,0.001764443973736125
Alan Greenwood,Sammy Sosa,0,0,0.001764443973736125
Andrew Baggarly,Sammy Sosa,0,0,0.00085641471226795361
Ann Killion,Sammy Sosa,0,0,0.0097704758160130929
Anonymous,Sammy Sosa,0,1,0.0077384802311586589
Anthony McCarron,Sammy Sosa,0,0,0.00042007353313925559
Anthony Rieber,Sammy Sosa,0,0,0.0059248402723789048
Aurelio Moreno,Sammy Sosa,1,1,0.0060745193520689205
Barry Bloom,Sammy Sosa,0,0,0.0030126916022341224
Barry Rozner,Sammy Sosa,0,0,-0.0050768309897340136
Barry Stanton,Sammy Sosa,0,0,0.0093101449501657961
Bernie Miklasz,Sammy Sosa,0,0,-0.0010747853348115051
Bernie Wilson,Sammy Sosa,0,0,0.0085653226860245377
Bill Ballou,Sammy Sosa,0,0,-0.00080582108138290353
Bill Madden,Sammy Sosa,0,0,0.0064874651806506953
Bob Hertzel,Sammy Sosa,0,0,0.0039718621605543628
Bob Herzog,Sammy Sosa,0,0,0.0018641516174138304
Bob Hohler,Sammy Sosa,0,0,0.0035180759583326063
Bob Klapisch,Sammy Sosa,0,0,4.9180988574885337e-05
Bob Kuenster,Sammy Sosa,0,0,-0.00150998907328278
Bob Nightengale,Sammy Sosa,0,1,0.0027012311184972508
Bob Ryan,Sammy Sosa,0,0,0.0014444872976475751
Bob Sherwin,Sammy Sosa,0,0,0.0058109123998063006
Brendan Roberts,Sammy Sosa,0,0,-0.0049770788225643112
Brian Costello,Sammy Sosa,1,1,0.0058371642627870583
Brian Heyman,Sammy Sosa,0,0,0.0082970035470842536
Bruce Jenkins,Sammy Sosa,1,1,0.0034428016032271051
Bruce Miles,Sammy Sosa,0,0,0.0051271018938006197
C Trent Rosecrans,Sammy Sosa,0,0,0.0029526349182808645
Carl Steward,Sammy Sosa,0,0,0.0010735947530830106
Carlos Frias,Sammy Sosa,0,1,0.0026100466968649759
Carrie Muskat,Sammy Sosa,0,0,0.0060676861713930483
Carter Gaddis,Sammy Sosa,0,0,0.0046870579510352043
Chaz Scoggins,Sammy Sosa,0,0,-0.00015656493656177788
Chris Assenheimer,Sammy Sosa,0,0,0.020071856212748752
Chris Bahr,Sammy Sosa,0,0,0.0049099218529853406
Chris DeLuca,Sammy Sosa,1,1,0.0111963939653082
Chris Elsberry,Sammy Sosa,0,0,0.035713830748231201
Chris Haft,Sammy Sosa,0,0,0.0094453206865147774
Claire Smith,Sammy Sosa,0,0,0.010072325183606625
Dan Gelston,Sammy Sosa,0,0,0.0020017990630177515
Dan Graziano,Sammy Sosa,0,0,0.0017091390229529112
Dan McGrath,Sammy Sosa,0,0,0.0045929339095836519
Dan Shaughnessy,Sammy Sosa,0,0,0.0051810749372888671
Danny Knobler,Sammy Sosa,0,0,-0.002211891203951856
Dave Albee,Sammy Sosa,0,0,0.0037072247381709452
Dave Krieger,Sammy Sosa,0,0,0.0053977107760045037
David Ammenheuser,Sammy Sosa,0,0,0.0061092792472235728
David Barron,Sammy Sosa,0,0,-0.0018078222837694931
David Borges,Sammy Sosa,0,1,0.0019171788089248582
David Lariviere,Sammy Sosa,0,0,0.005039475274053731
David Lennon,Sammy Sosa,0,0,0.001764443973736125
Dejan Kovacevic,Sammy Sosa,0,0,0.0056854639101917718
Dennis Maffezzoli,Sammy Sosa,0,0,0.001764443973736125
Dennis Manoloff,Sammy Sosa,0,0,0.0015654578838897541
Derrick Goold,Sammy Sosa,0,0,0.0072125263200431755
Dom Amore,Sammy Sosa,0,0,0.00042007353313925559
Don Burke,Sammy Sosa,0,0,0.0010540889619626761
Drew Olson,Sammy Sosa,0,0,0.0010735947530830106
Ed Hilt,Sammy Sosa,0,0,2.540232902996281e-05
Eduardo Almada,Sammy Sosa,0,0,0.005043272406884701
Eric Nunez,Sammy Sosa,0,0,4.9180988574885337e-05
Evan Grant,Sammy Sosa,0,0,0.0065216770993900544
Frank Clines,Sammy Sosa,0,0,0.015419114117169896
Fred Mitchell,Sammy Sosa,0,0,0.0074041060302862515
Gabe Lacques,Sammy Sosa,0,0,0.0051936007793840977
Garry Brown,Sammy Sosa,0,0,0.00099039851380372241
Garry D Howard,Sammy Sosa,0,0,0.002248178104578722
Gene Myers,Sammy Sosa,0,0,0.0027839141012950684
Geoff Baker,Sammy Sosa,0,0,0.001487683008741616
George A King III,Sammy Sosa,1,1,0.010403426937576548
George Willis,Sammy Sosa,0,0,-0.041082093786020173
Gil LeBreton,Sammy Sosa,0,0,0.0019535927535737148
Greg Cote,Sammy Sosa,0,0,0.014981087254224968
Gregg Patton,Sammy Sosa,0,0,0.00042007353313925559
Gregg Wong,Sammy Sosa,0,0,0.0072149572504477044
Guy Curtright,Sammy Sosa,0,0,0.0041026881292922724
Hal Bodley,Sammy Sosa,0,0,0.0067730265793771458
Hal McCoy,Sammy Sosa,0,0,-0.011166463226913495
Henry Schulman,Sammy Sosa,0,0,0.0045390293084210534
Howard Bryant,Sammy Sosa,0,0,0.004726986153444376
Ian OConnor,Sammy Sosa,0,0,0.001764443973736125
Jack Curry,Sammy Sosa,0,0,0.00042007353313925559
Jack Magruder,Sammy Sosa,0,0,0.012009384248824228
Jack McCaffery,Sammy Sosa,0,0,0.002112940822375738
Jay Dunn,Sammy Sosa,0,0,0.019769023211395963
Jay Greenberg,Sammy Sosa,0,0,0.0069420725226410221
Jayson Stark,Sammy Sosa,0,0,0.001764443973736125
Jeff Fletcher,Sammy Sosa,0,0,0.0020374837863442606
Jeff Horrigan,Sammy Sosa,0,0,0.0061249607233881398
Jeff Jacobs,Sammy Sosa,0,0,0.00042007353313925559
Jeff Passan,Sammy Sosa,0,0,0.001764443973736125
Jeff Schultz,Sammy Sosa,0,0,0.0024066014772186149
Jeffrey Flanagan,Sammy Sosa,1,1,0.0045242726604272478
Jerry Crasnick,Sammy Sosa,0,0,0.00042007353313925559
Jerry Green,Sammy Sosa,0,0,0.0094465677309505721
Jim Alexander,Sammy Sosa,0,0,-0.0058813498051039446
Jim Caple,Sammy Sosa,0,0,0.0028885653819223996
Jim Hawkins,Sammy Sosa,0,0,0.0020830725120957838
Jim Henneman,Sammy Sosa,0,0,-0.00027077568751283877
Jim Ingraham,Sammy Sosa,0,0,-0.00069862067429024024
Jim Street,Sammy Sosa,0,0,0.018161561894448886
Joe Christensen,Sammy Sosa,0,0,-0.0018078222837694931
Joe Haakenson,Sammy Sosa,0,0,-0.0010712130457766757
Joe Henderson,Sammy Sosa,0,0,0.0052026647659584478
Joe Hoppel,Sammy Sosa,0,0,0.0058323304271702976
Joe Posnanski,Sammy Sosa,0,0,-0.0010747853348115051
Joe Rutter,Sammy Sosa,0,0,0.0020017990630177515
Joel Sherman,Sammy Sosa,0,0,0.0040968741459804312
John Altavilla,Sammy Sosa,0,0,0.0087712673793959115
John Black,Sammy Sosa,0,0,0.003958727194651299
John Delcos,Sammy Sosa,0,0,0.003194658867824871
John Fay,Sammy Sosa,0,0,0.0076817795540040984
John Harper,Sammy Sosa,0,0,0.0014444872976475751
John McGrath,Sammy Sosa,0,0,0.00042007353313925559
John Nadel,Sammy Sosa,1,0,0.0031141643724795051
John Perrotto,Sammy Sosa,0,0,0.0084371179913194424
John Shea,Sammy Sosa,0,0,0.0053162506736385562
John Tomase,Sammy Sosa,0,0,0.0021486255457020668
Jon Heyman,Sammy Sosa,0,0,0.00089885005176164226
Jorge Ebro,Sammy Sosa,0,0,0.0099166517301458122
Jose de Jesus Ortiz,Sammy Sosa,0,0,0.0019535927535737148
Josh Dubow,Sammy Sosa,0,0,0.001764443973736125
Juan Vene,Sammy Sosa,0,0,0.023354038359050089
Ken Davidoff,Sammy Sosa,0,0,0.0052252963112866058
Ken Fidlin,Sammy Sosa,0,0,0.0076488674991703198
Ken Rosenthal,Sammy Sosa,0,0,0.00042007353313925559
Kevin Cooney,Sammy Sosa,0,0,0.0015654578838897541
Kevin Kernan,Sammy Sosa,0,0,0.0047774346487235511
Kirby Arnold,Sammy Sosa,0,0,0.013757855992080237
La Velle Neal,Sammy Sosa,0,0,0.0051271018938006197
Larry Stone,Sammy Sosa,0,0,0.00085641471226795361
Lyle Spencer,Sammy Sosa,0,0,-6.3476140629660938e-05
Marc Lancaster,Sammy Sosa,0,0,0.010292421436742472
Marc Topkin,Sammy Sosa,0,0,0.0027012311184972508
Marcos Breton,Sammy Sosa,0,0,-0.0010005885600766469
Mark Faller,Sammy Sosa,0,0,0.00042007353313925559
Mark Gonzales,Sammy Sosa,0,0,0.0016752291533173268
Mark Hale,Sammy Sosa,0,0,0.0030126916022341224
Mark Herrmann,Sammy Sosa,0,0,0.0099166517301458122
Mark Kreidler,Sammy Sosa,0,0,0.010434111273551205
Mark Newman,Sammy Sosa,0,0,0.008163019745548665
Mark Purdy,Sammy Sosa,0,0,0.008150827632951687
Mark Saxon,Sammy Sosa,0,0,0.0019535927535737148
Mark Zuckerman,Sammy Sosa,0,0,0.0080197600437362446
Marty Noble,Sammy Sosa,0,0,0.0095475000394469513
Mel Antonen,Sammy Sosa,0,0,-0.00027077568751283877
Michael Knisley,Sammy Sosa,0,0,0.011260291315354278
Michael Silverman,Sammy Sosa,0,0,-0.0018078222837694931
Mike Bass,Sammy Sosa,0,0,0.0035727329266363457
Mike Bauman,Sammy Sosa,0,0,0.0094935269959593727
Mike Berardino,Sammy Sosa,0,0,-0.00278891419702723
Mike Imrem,Sammy Sosa,1,1,0.001990198049094759
Mike Lefkow,Sammy Sosa,0,0,0.0030872736320845654
Mike Nadel,Sammy Sosa,0,0,0.00063725357395453468
Mike Puma,Sammy Sosa,0,0,0.0072764085114447059
Mike Shalin,Sammy Sosa,0,0,0.0011850519430133819
Mike Vaccaro,Sammy Sosa,0,0,0.001764443973736125
Nick Cafardo,Sammy Sosa,0,0,0.004226254146579532
Nick Pietruszkiewicz,Sammy Sosa,0,0,0.0055704016764548392
Pat Caputo,Sammy Sosa,0,0,0.0029912136481783018
Paul Bodi,Sammy Sosa,0,0,0.0099166517301458122
Paul Daugherty,Sammy Sosa,0,0,-5.4190299172609573e-05
Paul Doyle,Sammy Sosa,0,0,0.001764443973736125
Paul Gutierrez,Sammy Sosa,0,0,0.0080594256124131916
Paul Sullivan,Sammy Sosa,0,0,0.0097704758160130929
Pedro Gomez,Sammy Sosa,0,0,0.0055428232062981362
Pete Caldera,Sammy Sosa,0,0,0.0049171033672328959
Peter Abraham,Sammy Sosa,0,0,-0.0010747853348115051
Peter Botte,Sammy Sosa,0,0,-0.0022232106301395068
Peter Gammons,Sammy Sosa,0,0,-0.0020956268102850233
Peter Pascarelli,Sammy Sosa,0,0,0.0020017990630177515
Phil Rogers,Sammy Sosa,0,0,0.00063725357395453468
Randy Miller,Sammy Sosa,0,0,0.0030578569671000453
Ray Ratto,Sammy Sosa,0,0,-0.001765634555464446
Richard Griffin,Sammy Sosa,0,0,0.020959612084483024
Richard Justice,Sammy Sosa,0,0,0.0026019468357040979
Rick Gosselin,Sammy Sosa,0,0,0.042560215592925173
Rick Plumlee,Sammy Sosa,0,0,0.0056445614372060502
Rob Biertempfel,Sammy Sosa,0,0,0.0097736314500820251
Rob Maaddi,Sammy Sosa,1,1,0.0028736536491278772
Rob Parker,Sammy Sosa,1,1,0.010288860187590157
Rob Rains,Sammy Sosa,0,0,0.0062926612930179785
Roberto Colon,Sammy Sosa,0,1,0.005216931461920169
Roch Kubatko,Sammy Sosa,0,0,0.0042190726323332465
Roger Mooney,Sammy Sosa,0,0,0.00074375758306340729
Roger Rubin,Sammy Sosa,0,0,0.0055735573105241158
Ron Chimelis,Sammy Sosa,0,0,-0.0019064780304464898
Ron Kroichick,Sammy Sosa,0,0,0.0058059018014554962
Ross Newhan,Sammy Sosa,0,0,0.0015172515744456758
Sam Carchidi,Sammy Sosa,0,0,0.0055950872125023554
Scot Gregor,Sammy Sosa,0,0,0.0035180759583326063
Scott Miller,Sammy Sosa,0,0,0.00064313218261274874
Scott Priestle,Sammy Sosa,0,0,0.00042007353313925559
Shi Davidi,Sammy Sosa,0,0,0.010150271402787047
Stephen Jacobson,Sammy Sosa,0,0,0.0055704016764548392
Steve Buckley,Sammy Sosa,0,0,0.00042007353313925559
Steve Henson,Sammy Sosa,1,1,0.0034950576949278182
Steve Kornacki,Sammy Sosa,0,1,-0.00083888868735657984
Steve Popper,Sammy Sosa,0,0,0.0030126916022341224
Steve Simmons,Sammy Sosa,0,0,0.0015172515744456758
Steven Gietschier,Sammy Sosa,0,0,0.00014900332174540154
Steven Goldman,Sammy Sosa,0,0,0.0053162506736385562
Steven Marcus,Sammy Sosa,0,0,0.0088144630904889634
Susan Slusser,Sammy Sosa,0,0,0.0015654578838897541
TR Sullivan,Sammy Sosa,0,0,-0.0018078222837694931
Terence Moore,Sammy Sosa,0,0,0.007269042168550636
Thom Loverro,Sammy Sosa,0,0,0.00041438967200412057
Tim Cowlishaw,Sammy Sosa,0,0,0.00085641471226795361
Tim Kawakami,Sammy Sosa,0,0,0.001764443973736125
Tim Kurkjian,Sammy Sosa,0,0,0.001764443973736125
Tom DAngelo,Sammy Sosa,0,0,0.0045258128634794196
Tom Haudricourt,Sammy Sosa,0,0,0.00042007353313925559
Tom Keegan,Sammy Sosa,0,0,-0.00041922436759010256
Tom Singer,Sammy Sosa,0,0,0.0049266561681064061
Tom Verducci,Sammy Sosa,0,0,-0.0016263735763227408
Tom Yantz,Sammy Sosa,0,0,0.0035180759583326063
Tony DeMarco,Sammy Sosa,0,0,0.006604092032908182
Tony Massarotti,Sammy Sosa,0,0,0.005028835521038201
Tracy Ringolsby,Sammy Sosa,0,0,0.0010735947530830106
Troy Renck,Sammy Sosa,0,0,0.0014444872976475751
Adam Mertz,Tim Raines,0,1,0.0093226707922600145
Adam Rubin,Tim Raines,1,1,0.001764443973736125
Alan Greenwood,Tim Raines,1,1,0.001764443973736125
Andrew Baggarly,Tim Raines,1,1,0.00085641471226795361
Ann Killion,Tim Raines,1,1,0.0097704758160130929
Anonymous,Tim Raines,1,0,0.0077384802311586589
Anthony McCarron,Tim Raines,1,1,0.00042007353313925559
Anthony Rieber,Tim Raines,0,0,0.0059248402723789048
Aurelio Moreno,Tim Raines,0,0,0.0060745193520689205
Barry Bloom,Tim Raines,0,1,0.0030126916022341224
Barry Rozner,Tim Raines,1,1,-0.0050768309897340136
Barry Stanton,Tim Raines,0,0,0.0093101449501657961
Bernie Miklasz,Tim Raines,1,1,-0.0010747853348115051
Bernie Wilson,Tim Raines,0,1,0.0085653226860245377
Bill Ballou,Tim Raines,0,0,-0.00080582108138290353
Bill Madden,Tim Raines,0,0,0.0064874651806506953
Bob Hertzel,Tim Raines,1,1,0.0039718621605543628
Bob Herzog,Tim Raines,1,1,0.0018641516174138304
Bob Hohler,Tim Raines,1,1,0.0035180759583326063
Bob Klapisch,Tim Raines,1,1,4.9180988574885337e-05
Bob Kuenster,Tim Raines,1,1,-0.00150998907328278
Bob Nightengale,Tim Raines,0,1,0.0027012311184972508
Bob Ryan,Tim Raines,1,1,0.0014444872976475751
Bob Sherwin,Tim Raines,0,0,0.0058109123998063006
Brendan Roberts,Tim Raines,1,1,-0.0049770788225643112
Brian Costello,Tim Raines,0,0,0.0058371642627870583
Brian Heyman,Tim Raines,0,0,0.0082970035470842536
Bruce Jenkins,Tim Raines,0,0,0.0034428016032271051
Bruce Miles,Tim Raines,1,1,0.0051271018938006197
C Trent Rosecrans,Tim Raines,1,1,0.0029526349182808645
Carl Steward,Tim Raines,1,1,0.0010735947530830106
Carlos Frias,Tim Raines,1,1,0.0026100466968649759
Carrie Muskat,Tim Raines,1,1,0.0060676861713930483
Carter Gaddis,Tim Raines,0,0,0.0046870579510352043
Chaz Scoggins,Tim Raines,0,1,-0.00015656493656177788
Chris Assenheimer,Tim Raines,0,0,0.020071856212748752
Chris Bahr,Tim Raines,1,1,0.0049099218529853406
Chris DeLuca,Tim Raines,0,1,0.0111963939653082
Chris Elsberry,Tim Raines,1,1,0.035713830748231201
Chris Haft,Tim Raines,0,1,0.0094453206865147774
Claire Smith,Tim Raines,0,0,0.010072325183606625
Dan Gelston,Tim Raines,1,1,0.0020017990630177515
Dan Graziano,Tim Raines,1,1,0.0017091390229529112
Dan McGrath,Tim Raines,0,0,0.0045929339095836519
Dan Shaughnessy,Tim Raines,1,1,0.0051810749372888671
Danny Knobler,Tim Raines,1,1,-0.002211891203951856
Dave Albee,Tim Raines,1,1,0.0037072247381709452
Dave Krieger,Tim Raines,1,1,0.0053977107760045037
David Ammenheuser,Tim Raines,1,1,0.0061092792472235728
David Barron,Tim Raines,1,1,-0.0018078222837694931
David Borges,Tim Raines,0,0,0.0019171788089248582
David Lariviere,Tim Raines,0,0,0.005039475274053731
David Lennon,Tim Raines,1,1,0.001764443973736125
Dejan Kovacevic,Tim Raines,1,1,0.0056854639101917718
Dennis Maffezzoli,Tim Raines,1,1,0.001764443973736125
Dennis Manoloff,Tim Raines,1,1,0.0015654578838897541
Derrick Goold,Tim Raines,1,1,0.0072125263200431755
Dom Amore,Tim Raines,1,1,0.00042007353313925559
Don Burke,Tim Raines,1,1,0.0010540889619626761
Drew Olson,Tim Raines,1,1,0.0010735947530830106
Ed Hilt,Tim Raines,1,1,2.540232902996281e-05
Eduardo Almada,Tim Raines,1,1,0.005043272406884701
Eric Nunez,Tim Raines,1,1,4.9180988574885337e-05
Evan Grant,Tim Raines,1,1,0.0065216770993900544
Frank Clines,Tim Raines,0,1,0.015419114117169896
Fred Mitchell,Tim Raines,1,1,0.0074041060302862515
Gabe Lacques,Tim Raines,1,1,0.0051936007793840977
Garry Brown,Tim Raines,1,1,0.00099039851380372241
Garry D Howard,Tim Raines,0,1,0.002248178104578722
Gene Myers,Tim Raines,1,1,0.0027839141012950684
Geoff Baker,Tim Raines,1,1,0.001487683008741616
George A King III,Tim Raines,0,0,0.010403426937576548
George Willis,Tim Raines,0,1,-0.041082093786020173
Gil LeBreton,Tim Raines,1,1,0.0019535927535737148
Greg Cote,Tim Raines,0,0,0.014981087254224968
Gregg Patton,Tim Raines,1,1,0.00042007353313925559
Gregg Wong,Tim Raines,1,1,0.0072149572504477044
Guy Curtright,Tim Raines,1,1,0.0041026881292922724
Hal Bodley,Tim Raines,0,0,0.0067730265793771458
Hal McCoy,Tim Raines,0,0,-0.011166463226913495
Henry Schulman,Tim Raines,1,1,0.0045390293084210534
Howard Bryant,Tim Raines,1,1,0.004726986153444376
Ian OConnor,Tim Raines,1,1,0.001764443973736125
Jack Curry,Tim Raines,1,1,0.00042007353313925559
Jack Magruder,Tim Raines,0,1,0.012009384248824228
Jack McCaffery,Tim Raines,0,0,0.002112940822375738
Jay Dunn,Tim Raines,0,1,0.019769023211395963
Jay Greenberg,Tim Raines,1,1,0.0069420725226410221
Jayson Stark,Tim Raines,1,1,0.001764443973736125
Jeff Fletcher,Tim Raines,1,1,0.0020374837863442606
Jeff Horrigan,Tim Raines,0,0,0.0061249607233881398
Jeff Jacobs,Tim Raines,1,1,0.00042007353313925559
Jeff Passan,Tim Raines,1,1,0.001764443973736125
Jeff Schultz,Tim Raines,1,1,0.0024066014772186149
Jeffrey Flanagan,Tim Raines,1,1,0.0045242726604272478
Jerry Crasnick,Tim Raines,1,1,0.00042007353313925559
Jerry Green,Tim Raines,1,1,0.0094465677309505721
Jim Alexander,Tim Raines,1,1,-0.0058813498051039446
Jim Caple,Tim Raines,1,1,0.0028885653819223996
Jim Hawkins,Tim Raines,1,1,0.0020830725120957838
Jim Henneman,Tim Raines,1,1,-0.00027077568751283877
Jim Ingraham,Tim Raines,1,1,-0.00069862067429024024
Jim Street,Tim Raines,1,1,0.018161561894448886
Joe Christensen,Tim Raines,1,1,-0.0018078222837694931
Joe Haakenson,Tim Raines,1,1,-0.0010712130457766757
Joe Henderson,Tim Raines,0,1,0.0052026647659584478
Joe Hoppel,Tim Raines,0,1,0.0058323304271702976
Joe Posnanski,Tim Raines,1,1,-0.0010747853348115051
Joe Rutter,Tim Raines,1,1,0.0020017990630177515
Joel Sherman,Tim Raines,1,1,0.0040968741459804312
John Altavilla,Tim Raines,0,1,0.0087712673793959115
John Black,Tim Raines,0,0,0.003958727194651299
John Delcos,Tim Raines,1,1,0.003194658867824871
John Fay,Tim Raines,1,1,0.0076817795540040984
John Harper,Tim Raines,1,1,0.0014444872976475751
John McGrath,Tim Raines,1,1,0.00042007353313925559
John Nadel,Tim Raines,0,1,0.0031141643724795051
John Perrotto,Tim Raines,0,0,0.0084371179913194424
John Shea,Tim Raines,1,1,0.0053162506736385562
John Tomase,Tim Raines,0,0,0.0021486255457020668
Jon Heyman,Tim Raines,1,1,0.00089885005176164226
Jorge Ebro,Tim Raines,0,0,0.0099166517301458122
Jose de Jesus Ortiz,Tim Raines,1,1,0.0019535927535737148
Josh Dubow,Tim Raines,1,1,0.001764443973736125
Juan Vene,Tim Raines,0,0,0.023354038359050089
Ken Davidoff,Tim Raines,0,0,0.0052252963112866058
Ken Fidlin,Tim Raines,1,1,0.0076488674991703198
Ken Rosenthal,Tim Raines,1,1,0.00042007353313925559
Kevin Cooney,Tim Raines,1,1,0.0015654578838897541
Kevin Kernan,Tim Raines,1,1,0.0047774346487235511
Kirby Arnold,Tim Raines,0,1,0.013757855992080237
La Velle Neal,Tim Raines,1,1,0.0051271018938006197
Larry Stone,Tim Raines,1,1,0.00085641471226795361
Lyle Spencer,Tim Raines,1,1,-6.3476140629660938e-05
Marc Lancaster,Tim Raines,0,1,0.010292421436742472
Marc Topkin,Tim Raines,0,0,0.0027012311184972508
Marcos Breton,Tim Raines,1,1,-0.0010005885600766469
Mark Faller,Tim Raines,1,1,0.00042007353313925559
Mark Gonzales,Tim Raines,1,1,0.0016752291533173268
Mark Hale,Tim Raines,0,0,0.0030126916022341224
Mark Herrmann,Tim Raines,0,0,0.0099166517301458122
Mark Kreidler,Tim Raines,0,1,0.010434111273551205
Mark Newman,Tim Raines,0,0,0.008163019745548665
Mark Purdy,Tim Raines,1,1,0.008150827632951687
Mark Saxon,Tim Raines,1,1,0.0019535927535737148
Mark Zuckerman,Tim Raines,1,1,0.0080197600437362446
Marty Noble,Tim Raines,0,0,0.0095475000394469513
Mel Antonen,Tim Raines,1,1,-0.00027077568751283877
Michael Knisley,Tim Raines,0,0,0.011260291315354278
Michael Silverman,Tim Raines,1,1,-0.0018078222837694931
